1090183,occ,,,111204,Aturia cubaensis,species,125544,Serravallian,,13.82,11.62,43764
1093859,occ,,,137489,Cenoceras trechmanni,species,253865,Otapirian,,205.6,201.6,44089
1093860,occ,,,135295,Cenoceras trechmanni,species,253865,Ladinian,,242,237,44089
1093861,occ,,,137841,Cenoceras trechmanni,species,253865,Otamitan,,221.5,212,44089
1093862,occ,,,137842,Cenoceras,genus,13161,Hettangian,,201.3,199.3,44089
1093863,occ,,,137843,Cenoceras,genus,13161,Hettangian,,201.3,199.3,44089
1109060,occ,,,140238,Angulithes mermeti,species,144530,Late Cenomanian,,99.6,93.5,45224
1110405,occ,,,140578,Angulithes mermeti,species,144530,Late Cenomanian,,99.6,93.5,45224
1115396,occ,,,141384,Cenoceras,genus,13161,Variabilis,,182,175.6,45978
1115988,occ,,,141471,Cenoceras,genus,13161,Murchisonae,,175.6,171.6,45981
1141446,occ,,,145445,Deltoidonautilus deluci,species,269788,Lutetian,,47.8,41.3,47013
1141447,occ,28734,,145445,Deltoidonautilus,genus,13179,Lutetian,,47.8,41.3,23858
1143060,occ,,,145524,Aturia,genus,13148,Tortonian,,11.62,7.246,42438
1149577,occ,,,146663,Cenoceras arare,species,317025,Jamesoni,,189.6,183,33996
1149702,occ,,,146716,Cenoceras,genus,13161,Ibex,,189.6,183,33996
1162651,occ,,,149316,Aturia lotzi,species,125526,Priabonian,,38,33.9,47897
1164093,occ,,,149756,Cenoceras,genus,13161,Angulata,,201.3,196.5,47965
1175553,occ,,,99235,Eutrephoceras,genus,13198,Late Turonian,,93.5,89.3,48413
1182579,occ,,,152420,Nautilidae,family,93682,Chattian,,28.1,23.03,49066
1192644,occ,,,154138,Pseudaganides,genus,13277,Late Kimmeridgian,,155.7,150.8,49972
1192645,occ,,,154138,Cenoceras,genus,13161,Late Kimmeridgian,,155.7,150.8,49972
1213708,occ,,,157766,Cymatoceras,genus,13174,Early Coniacian,,89.3,85.8,24671
1221130,occ,,,159863,Cenoceras,genus,13161,Jamesoni,,189.6,183,52073
1221635,occ,,,159932,Aturia,genus,13148,Lutetian,Bartonian,47.8,38,52207
1232472,occ,,,162249,Eutrephoceras dekayi,species,122370,Late Campanian,,83.5,70.6,52857
1252543,occ,,,165527,Cymatoceras loricatum,species,313033,Early Maastrichtian,,70.6,66,54110
1252545,occ,,,165528,Cymatoceras loricatum,species,313033,Early Maastrichtian,,70.6,66,54110
1252546,occ,,,165529,Cymatoceras loricatum,species,313033,Early Maastrichtian,,70.6,66,54110
1252548,occ,,,165530,Cymatoceras patens,species,313037,Early Maastrichtian,,70.6,66,54110
1252549,occ,,,165531,Cymatoceras patens,species,313037,Early Maastrichtian,,70.6,66,54110
1252550,occ,,,165532,Cymatoceras patens,species,313037,Early Maastrichtian,,70.6,66,54110
1252551,occ,,,165533,Cymatoceras patens,species,313037,Early Maastrichtian,,70.6,66,54110
1252552,occ,,,165534,Cymatoceras patens,species,313037,Early Maastrichtian,,70.6,66,54110
1252553,occ,,,165535,Cymatoceras patens,species,313037,Late Campanian,,83.5,70.6,54110
1252554,occ,,,165536,Cymatoceras patens,species,313037,Early Maastrichtian,,70.6,66,54110
1252555,occ,,,165537,Cymatoceras patens,species,313037,Early Maastrichtian,,70.6,66,54110
1252567,occ,,,165538,Eutrephoceras dorbignyanum,species,313062,Maastrichtian,,72.1,66,54113
1252568,occ,,,165542,Eutrephoceras dorbignyanum,species,313062,Maastrichtian,,72.1,66,54113
1252910,occ,,,165586,Eutrephoceras dorbignyanum,species,313062,Maastrichtian,,72.1,66,54113
1252911,occ,,,165585,Eutrephoceras dorbignyanum,species,313062,Maastrichtian,,72.1,66,54113
1252931,occ,,,165491,Eutrephoceras dorbignyanum,species,313062,Late Maastrichtian,,70.6,66,54113
1252940,occ,,,165592,Eutrephoceras soyaense,species,313249,Late Campanian,,83.5,70.6,54142
1253033,occ,,,165605,Eutrephoceras moskvini,species,313296,Early Barremian,,130,125.45,54147
1253034,occ,,,165606,Eutrephoceras moskvini,species,313296,Hauterivian,,132.9,129.4,54147
1253035,occ,,,165605,Eutrephoceras municeps,species,313297,Early Barremian,,130,125.45,54147
1253036,occ,,,165607,Eutrephoceras municeps,species,313297,Early Hauterivian,,136.4,130,54147
1253037,occ,,,165608,Eutrephoceras moskvini,species,313296,Hauterivian,,132.9,129.4,54147
1253038,occ,,,165609,Eutrephoceras moskvini,species,313296,Hauterivian,,132.9,129.4,54147
1253039,occ,,,165610,Eutrephoceras bouchardianum,species,313298,Cenomanian,,100.5,93.9,54147
1253040,occ,,,165611,Eutrephoceras bouchardianum,species,313298,Turonian,,93.9,89.8,54147
1253041,occ,,,165612,Eutrephoceras bouchardianum,species,313298,Late Turonian,Early Coniacian,93.5,85.8,54147
1253042,occ,,,165613,Eutrephoceras clementinum,species,313300,Early Albian,,112.03,109,54147
1253043,occ,,,165614,Eutrephoceras,genus,13198,Maastrichtian,,72.1,66,54147
1253044,occ,,,165615,Eutrephoceras insigne,species,313302,Albian,,113,100.5,54147
1253059,occ,,,165618,Eutrephoceras sublaevigatum,species,313303,Late Cenomanian,,99.6,93.5,54147
1253060,occ,,,165619,Eutrephoceras sublaevigatum,species,313303,Late Cenomanian,,99.6,93.5,54147
1253061,occ,,,165620,Eutrephoceras subfleuriausianum,species,58285,Late Maastrichtian,,70.6,66,54147
1253062,occ,,,165621,Eutrephoceras subfleuriausianum,species,58285,Late Maastrichtian,,70.6,66,54147
1253063,occ,,,165622,Eutrephoceras subfleuriausianum,species,58285,Late Maastrichtian,,70.6,66,54147
1253064,occ,,,165623,Eutrephoceras merteni,species,313307,Late Maastrichtian,,70.6,66,54147
1253065,occ,,,165622,Eutrephoceras kummeli,species,313308,Late Maastrichtian,,70.6,66,54147
1253066,occ,,,165624,Eutrephoceras hacobjani,species,313309,Early Santonian,,85.8,83.5,54147
1253067,occ,,,165625,Eutrephoceras blanki,species,313310,Late Campanian,,83.5,70.6,54147
1253068,occ,,,165626,Eutrephoceras blanki,species,313310,Late Campanian,,83.5,70.6,54147
1253069,occ,,,165627,Eutrephoceras,genus,13198,Danian,,66,61.6,54147
1253070,occ,,,165628,Eutrephoceras flammeum,species,313311,Maastrichtian,,72.1,66,54147
1253071,occ,,,165629,Eutrephoceras flammeum,species,313311,Maastrichtian,,72.1,66,54147
1253072,occ,,,165630,Eutrephoceras flammeum,species,313311,Campanian,Maastrichtian,83.6,66,54147
1253073,occ,,,165631,Eutrephoceras donbassicum,species,313313,Maastrichtian,,72.1,66,54147
1253074,occ,,,165632,Eutrephoceras decorum,species,313314,Maastrichtian,,72.1,66,54147
1253075,occ,,,165626,Eutrephoceras donbassicum,species,313313,Late Campanian,,83.5,70.6,54147
1253076,occ,,,165632,Eutrephoceras uzense,species,313317,Maastrichtian,,72.1,66,54147
1253077,occ,,,165614,Eutrephoceras vastum,species,313318,Maastrichtian,,72.1,66,54147
1253078,occ,,,165633,Eutrephoceras vastum,species,313318,Maastrichtian,,72.1,66,54147
1253079,occ,,,165634,Eutrephoceras vastum,species,313318,Maastrichtian,,72.1,66,54147
1253080,occ,,,165634,Eutrephoceras bellerophon,species,313320,Maastrichtian,,72.1,66,54147
1253081,occ,,,165635,Eutrephoceras bellerophon,species,313320,Danian,,66,61.6,54147
1253082,occ,,,165637,Eutrephoceras bellerophon,species,313320,Maastrichtian,,72.1,66,54147
1253083,occ,,,165638,Eutrephoceras burundukhajense,species,313322,Danian,,66,61.6,54147
1253084,occ,,,165640,Eutrephoceras,genus,13198,Albian,,113,100.5,54147
1253116,occ,,,165648,Pseudocenoceras campichei,species,313323,Hauterivian,Barremian,132.9,125,54147
1253117,occ,,,165649,Pseudocenoceras nomenclator,species,313325,Aptian,,125,113,54147
1253118,occ,,,165650,Pseudocenoceras nomenclator,species,313325,Aptian,,125,113,54147
1253119,occ,,,165651,Pseudocenoceras nomenclator,species,313325,Aptian,,125,113,54147
1253120,occ,,,165652,Pseudocenoceras supervacuum,species,313326,Early Albian,,112.03,109,54147
1253121,occ,,,165618,Pseudocenoceras archiacianum,species,313327,Late Cenomanian,,99.6,93.5,54147
1253122,occ,,,165619,Pseudocenoceras archiacianum,species,313327,Late Cenomanian,,99.6,93.5,54147
1253123,occ,,,165653,Pseudocenoceras fittoni,species,313329,Cenomanian,,100.5,93.9,54147
1253124,occ,,,165654,Pseudocenoceras proximum,species,313331,Late Santonian,,85.8,83.5,54147
1253125,occ,,,165655,Pseudocenoceras proximum,species,313331,Late Santonian,,85.8,83.5,54147
1253126,occ,,,165656,Pseudocenoceras proximum,species,313331,Campanian,Maastrichtian,83.6,66,54147
1253127,occ,,,165657,Pseudocenoceras procerum,species,313332,Maastrichtian,Danian,72.1,61.6,54147
1253128,occ,,,165625,Pseudocenoceras procerum,species,313332,Late Campanian,,83.5,70.6,54147
1253129,occ,,,165614,Pseudocenoceras procerum,species,313332,Maastrichtian,,72.1,66,54147
1253130,occ,,,165658,Pseudocenoceras procerum,species,313332,Danian,,66,61.6,54147
1253131,occ,,,165659,Pseudocenoceras procerum,species,313332,Danian,,66,61.6,54147
1253132,occ,,,165660,Pseudocenoceras incautum,species,313333,Late Maastrichtian,,70.6,66,54147
1253133,occ,,,165661,Pseudocenoceras incautum,species,313333,Maastrichtian,,72.1,66,54147
1253134,occ,,,165662,Pseudocenoceras incautum,species,313333,Maastrichtian,,72.1,66,54147
1253135,occ,,,165628,Pseudocenoceras procerum,species,313332,Maastrichtian,,72.1,66,54147
1253136,occ,,,165663,Pseudocenoceras xenium,species,313334,Maastrichtian,,72.1,66,54147
1253137,occ,,,165664,Pseudocenoceras xenium,species,313334,Maastrichtian,,72.1,66,54147
1253138,occ,,,165665,Pseudocenoceras warsanofievie,species,313335,Danian,,66,61.6,54147
1253139,occ,,,165666,Pseudocenoceras warsanofievie,species,313335,Danian,,66,61.6,54147
1253140,occ,,,165667,Pseudocenoceras warsanofievie,species,313335,Danian,,66,61.6,54147
1253141,occ,,,165658,Pseudocenoceras warsanofievie,species,313335,Danian,,66,61.6,54147
1253142,occ,,,165614,Pseudocenoceras warsanofievie,species,313335,Maastrichtian,,72.1,66,54147
1253143,occ,,,165669,Pseudocenoceras warsanofievie,species,313335,Danian,,66,61.6,54147
1253144,occ,,,165635,Pseudocenoceras warsanofievie,species,313335,Danian,,66,61.6,54147
1253145,occ,,,165670,Pseudocenoceras,genus,13280,Santonian,,86.3,83.6,54147
1253146,occ,,,165671,Pseudocenoceras,genus,13280,Turonian,Early Coniacian,93.9,85.8,54147
1253147,occ,,,165667,Pseudocenoceras,genus,13280,Danian,,66,61.6,54147
1253148,occ,,,165672,Pseudocenoceras,genus,13280,Danian,,66,61.6,54147
1253152,occ,,,165675,Cymatoceras savelievi,species,313336,Berriasian,,145,139.8,54147
1253153,occ,,,165676,Cymatoceras sarysuense,species,313337,Berriasian,,145,139.8,54147
1253154,occ,,,165677,Cymatoceras neocomiense,species,313338,Hauterivian,,132.9,129.4,54147
1253155,occ,,,165678,Cymatoceras neocomiense,species,313338,Hauterivian,,132.9,129.4,54147
1253156,occ,,,165679,Cymatoceras eichwaldi,species,313340,Early Barremian,,130,125.45,54147
1253157,occ,,,165680,Cymatoceras eichwaldi,species,313340,Early Barremian,,130,125.45,54147
1253158,occ,,,165648,Cymatoceras eichwaldi,species,313340,Hauterivian,Barremian,132.9,125,54147
1253159,occ,,,165681,Cymatoceras eichwaldi,species,313340,Barremian,,129.4,125,54147
1253160,occ,,,165682,Cymatoceras picteti,species,313342,Hauterivian,Barremian,132.9,125,54147
1253161,occ,,,165636,Eutrephoceras bellerophon,species,313320,Danian,,66,61.6,54147
1253162,occ,,,165683,Cymatoceras pseudoelegans,species,132031,Hauterivian,,132.9,129.4,54147
1253163,occ,,,165609,Cymatoceras pseudoelegans,species,132031,Hauterivian,,132.9,129.4,54147
1253164,occ,,,165684,Cymatoceras pseudoelegans,species,132031,Hauterivian,,132.9,129.4,54147
1253165,occ,,,165685,Cymatoceras pseudoelegans,species,132031,Valanginian,,139.8,132.9,54147
1253166,occ,,,165686,Cymatoceras pulchrum,species,313344,Barremian,,129.4,125,54147
1253167,occ,,,165687,Cymatoceras pulchrum,species,313344,Early Barremian,,130,125.45,54147
1253168,occ,,,165684,Cymatoceras pulchrum,species,313344,Hauterivian,,132.9,129.4,54147
1253169,occ,,,165680,Cymatoceras pulchrum,species,313344,Early Barremian,,130,125.45,54147
1253170,occ,,,165688,Cymatoceras pulchrum,species,313344,Barremian,,129.4,125,54147
1253171,occ,,,165689,Cymatoceras pulchrum,species,313344,Hauterivian,Barremian,132.9,125,54147
1253172,occ,,,165690,Cymatoceras renngarteni,species,313345,Early Barremian,,130,125.45,54147
1253173,occ,,,165691,Cymatoceras renngarteni,species,313345,Late Barremian,,130,125.45,54147
1253668,occ,,,165749,Cymatoceras neocomiense,species,313338,Hauterivian,Barremian,132.9,125,54147
1253669,occ,,,165750,Cymatoceras neocomiense,species,313338,Hauterivian,Barremian,132.9,125,54147
1253670,occ,,,165751,Cymatoceras neocomiense,species,313338,Barremian,,129.4,125,54147
1253671,occ,,,165651,Cymatoceras radiatum,species,313348,Aptian,,125,113,54147
1253672,occ,,,165752,Cymatoceras radiatum,species,313348,Barremian,,129.4,125,54147
1253673,occ,,,165753,Cymatoceras radiatum,species,313348,Aptian,,125,113,54147
1253674,occ,,,165754,Cymatoceras radiatum,species,313348,Aptian,,125,113,54147
1253675,occ,,,165755,Cymatoceras radiatum,species,313348,Aptian,,125,113,54147
1253676,occ,,,165756,Cymatoceras radiatum,species,313348,Aptian,,125,113,54147
1253677,occ,,,165757,Cymatoceras radiatum,species,313348,Aptian,,125,113,54147
1253678,occ,,,165758,Cymatoceras radiatum,species,313348,Aptian,,125,113,54147
1253679,occ,,,165759,Cymatoceras radiatum,species,313348,Aptian,,125,113,54147
1253680,occ,,,165760,Cymatoceras radiatum,species,313348,Aptian,,125,113,54147
1253681,occ,,,165761,Cymatoceras radiatum,species,313348,Early Aptian,,125.45,122.46,54147
1253682,occ,,,165762,Cymatoceras radiatum,species,313348,Early Aptian,,125.45,122.46,54147
1253683,occ,,,165754,Cymatoceras bifurcatum,species,313350,Aptian,,125,113,54147
1253684,occ,,,165763,Cymatoceras bifurcatum,species,313350,Aptian,,125,113,54147
1253685,occ,,,165764,Cymatoceras bifurcatum,species,313350,Aptian,,125,113,54147
1253686,occ,,,165765,Cymatoceras bifurcatum,species,313350,Aptian,,125,113,54147
1253687,occ,,,165766,Cymatoceras bifurcatum,species,313350,Aptian,,125,113,54147
1253688,occ,,,165767,Cymatoceras tskaltsithelense,species,313352,Aptian,,125,113,54147
1253689,occ,,,165651,Cymatoceras tskaltsithelense,species,313352,Aptian,,125,113,54147
1253690,occ,,,165768,Cymatoceras karakaschi,species,313354,Late Aptian,,122.46,112.03,54147
1253691,occ,,,165769,Eutrephoceras soyaense,species,313249,Late Campanian,,83.5,70.6,54142
1253751,occ,,,165776,Hercoglossa majungaensis,species,313817,Danian,,66,61.6,54188
1253752,occ,,,165777,Cymatoceras karakaschi,species,313354,Aptian,,125,113,54147
1253753,occ,,,165778,Cymatoceras karakaschi,species,313354,Aptian,,125,113,54147
1253754,occ,,,165779,Cymatoceras karakaschi,species,313354,Aptian,,125,113,54147
1253755,occ,,,165651,Cymatoceras karakaschi,species,313354,Aptian,,125,113,54147
1253756,occ,,,165780,Cymatoceras karakaschi,species,313354,Aptian,Albian,125,100.5,54147
1253757,occ,,,165781,Cymatoceras albense,species,313355,Albian,,113,100.5,54147
1253758,occ,,,165782,Cymatoceras albense,species,313355,Albian,,113,100.5,54147
1253759,occ,,,165783,Cymatoceras atlas,species,313357,Cenomanian,,100.5,93.9,54147
1253760,occ,,,165784,Cymatoceras yabei,species,313359,Cenomanian,,100.5,93.9,54147
1253761,occ,,,165785,Cymatoceras huxleyanum,species,313360,Turonian,,93.9,89.8,54147
1253762,occ,,,165786,Cymatoceras huxleyanum,species,313360,Turonian,Coniacian,93.9,86.3,54147
1253763,occ,,,165787,Cymatoceras bifidum,species,313362,Early Campanian,,83.5,70.6,54147
1253764,occ,,,165788,Cymatoceras bifidum,species,313362,Early Campanian,,83.5,70.6,54147
1253765,occ,,,165789,Cymatoceras bifidum,species,313362,Santonian,Campanian,86.3,72.1,54147
1253766,occ,,,165790,Cymatoceras bifidum,species,313362,Santonian,,86.3,83.6,54147
1253767,occ,,,165637,Cymatoceras ludevigi,species,313363,Maastrichtian,,72.1,66,54147
1253768,occ,,,165634,Cymatoceras ludevigi,species,313363,Maastrichtian,,72.1,66,54147
1253819,occ,,,165804,Cymatoceras paralibanoticum,species,313365,Maastrichtian,,72.1,66,54147
1253820,occ,,,165805,Cymatoceras paralibanoticum,species,313365,Maastrichtian,,72.1,66,54147
1253821,occ,,,165806,Cymatoceras paralibanoticum,species,313365,Maastrichtian,,72.1,66,54147
1253822,occ,,,165807,Cymatoceras paralibanoticum,species,313365,Maastrichtian,,72.1,66,54147
1253823,occ,,,165808,Cymatoceras paralibanoticum,species,313365,Maastrichtian,,72.1,66,54147
1253824,occ,,,165809,Cymatoceras paralibanoticum,species,313365,Maastrichtian,,72.1,66,54147
1253825,occ,,,165660,Cymatoceras paralibanoticum,species,313365,Late Maastrichtian,,70.6,66,54147
1253826,occ,,,165810,Cymatoceras paralibanoticum,species,313365,Maastrichtian,,72.1,66,54147
1253827,occ,,,165811,Cymatoceras paralibanoticum,species,313365,Late Maastrichtian,,70.6,66,54147
1253828,occ,,,165812,Cymatoceras paralibanoticum,species,313365,Campanian,,83.6,72.1,54147
1253829,occ,,,165813,Cymatoceras patens,species,313037,Senonian,,89.3,66,54147
1253830,occ,,,165686,Cymatoceras,genus,13174,Barremian,,129.4,125,54147
1253831,occ,,,165814,Cymatoceras,genus,13174,Hauterivian,,132.9,129.4,54147
1253832,occ,,,165815,Cymatoceras,genus,13174,Late Santonian,Early Campanian,85.8,70.6,54147
1253940,occ,,,165879,Deltoidonautilus vredenburgi,species,313952,Ypresian,,56,47.8,47015
1253941,occ,,,165880,Deltoidonautilus vredenburgi,species,313952,Ypresian,,56,47.8,47015
1253948,occ,,,165882,Deltoidonautilus vredenburgi,species,313952,Ypresian,,56,47.8,47015
1253949,occ,,,165883,Aturia gujaratensis,species,313953,Aquitanian,,23.03,20.44,47015
1253951,occ,,,165884,Aturia gujaratensis,species,313953,Burdigalian,,20.44,15.97,47015
1253952,occ,,,165885,Aturia gujaratensis,species,313953,Burdigalian,,20.44,15.97,47015
1254024,occ,,,165792,Cimomia forbesi,species,313967,Lutetian,,47.8,41.3,47015
1254025,occ,,,165922,Cimomia forbesi,species,313967,Lutetian,,47.8,41.3,47015
1254026,occ,,,165923,Cimomia forbesi,species,313967,Lutetian,,47.8,41.3,47015
1254053,occ,,,165927,Aturia aturi,species,113311,Burdigalian,,20.44,15.97,54222
1254054,occ,,,165928,Aturia aturi,species,113311,Burdigalian,,20.44,15.97,54222
1254055,occ,,,165929,Aturia cubaensis,species,125544,Burdigalian,,20.44,15.97,54222
1254056,occ,,,165930,Aturia cubaensis,species,125544,Burdigalian,,20.44,15.97,54222
1254057,occ,,,165931,Aturia cubaensis,species,125544,Middle Miocene,,15.97,11.608,54222
1254058,occ,,,165932,Aturia cubaensis,species,125544,Early Miocene,,23.03,15.97,54222
1254059,occ,,,165933,Aturia cubaensis,species,125544,Burdigalian,,20.44,15.97,54222
1254060,occ,,,165934,Aturia cubaensis,species,125544,Langhian,,15.97,13.82,54222
1254061,occ,,,165935,Cymatoceras honmai,species,314118,Late Campanian,,83.5,70.6,54142
1254062,occ,,,165936,Cymatoceras honmai,species,314118,Late Campanian,,83.5,70.6,54142
1254063,occ,,,165937,Anglonautilus mamiyai,species,314119,Late Campanian,,83.5,70.6,54142
1254064,occ,,,165938,Eucymatoceras plicatum,species,313367,Barremian,,129.4,125,54147
1254065,occ,,,165939,Eucymatoceras plicatum,species,313367,Barremian,,129.4,125,54147
1254067,occ,,,165940,Eucymatoceras plicatum,species,313367,Barremian,,129.4,125,54147
1254068,occ,,,165941,Eucymatoceras plicatum,species,313367,Barremian,,129.4,125,54147
1254074,occ,,,165946,Eucymatoceras plicatum,species,313367,Barremian,,129.4,125,54147
1254075,occ,,,165688,Eucymatoceras plicatum,species,313367,Barremian,,129.4,125,54147
1254076,occ,,,165947,Eucymatoceras plicatum,species,313367,Barremian,,129.4,125,54147
1254077,occ,,,165948,Eucymatoceras plicatum,species,313367,Barremian,,129.4,125,54147
1254078,occ,,,165949,Eucymatoceras plicatum,species,313367,Barremian,,129.4,125,54147
1254079,occ,,,165950,Eucymatoceras plicatum,species,313367,Barremian,,129.4,125,54147
1254080,occ,,,165680,Eucymatoceras steveni,species,313370,Early Barremian,,130,125.45,54147
1254081,occ,,,165951,Eucymatoceras steveni,species,313370,Late Barremian,Early Aptian,130,122.46,54147
1254082,occ,,,165952,Eucymatoceras stschurowskii,species,313372,Hauterivian,Barremian,132.9,125,54147
1254083,occ,,,165756,Eucymatoceras,genus,13197,Aptian,,125,113,54147
